,seqnames,start,end,width,strand,gene_id,gene_name
187291,chrI,12518184,12519183,1000,+,187291,K11D2.4
188733,chrII,8624678,8625677,1000,+,188733,sptf-2
181714,chrX,16535817,16536816,1000,+,181714,pat-9
179212,chrV,8301278,8302277,1000,-,179212,W02D7.6
177118,chrIV,3578993,3579992,1000,+,177118,Y37E11B.1
189730,chrV,18960144,18961143,1000,-,189730,ztf-20
189783,chrI,13366812,13367811,1000,-,189783,sptf-3
190396,chrV,18086105,18087104,1000,+,190396,slr-2
259340,chrIV,13289423,13290422,1000,-,259340,Y67H2A.10
176638,chrIII,12052194,12053193,1000,-,176638,Y79H2A.3
172339,chrI,6390942,6391941,1000,-,172339,klu-2
175726,chrIII,5273431,5274430,1000,-,175726,ztf-8
173850,chrII,4934557,4935556,1000,+,173850,ZK546.5
3565160,chrIII,7767390,7768389,1000,-,3565160,ZK686.5
175173,chrIII,86377,87376,1000,-,175173,attf-3
183510,chrII,3729185,3730184,1000,-,183510,C46E10.9
353399,chrII,7021885,7022884,1000,+,353399,lst-5
183847,chrI,6520881,6521880,1000,-,183847,che-1
184285,chrII,8149964,8150963,1000,-,184285,F10B5.3
172917,chrI,10408350,10409349,1000,+,172917,blmp-1
175485,chrIII,3744443,3745442,1000,+,175485,lin-48
185718,chrI,8632943,8633942,1000,+,185718,ces-1
172662,chrI,8639521,8640520,1000,+,172662,F43G9.12
179375,chrV,9789620,9790619,1000,-,179375,ztf-7
176236,chrIII,8792258,8793257,1000,-,176236,ztf-1
186375,chrII,5477561,5478560,1000,+,186375,F56D1.1
186874,chrIV,313698,314697,1000,-,186874,snai-1
174552,chrII,9954127,9955126,1000,+,174552,egl-43
188228,chrI,12628988,12629987,1000,-,188228,T07D10.3
173366,chrI,14974413,14975412,1000,+,173366,klu-1
180985,chrX,7217425,7218424,1000,+,180985,syd-9
177144,chrIV,3854844,3855843,1000,+,177144,zag-1
181132,chrX,8853569,8854568,1000,-,181132,C28G1.4
172928,chrI,10478087,10479086,1000,-,172928,row-1
181588,chrX,14954452,14955451,1000,-,181588,pag-3
180522,chrX,2088794,2089793,1000,+,180522,lsy-2
172844,chrI,9900270,9901269,1000,+,172844,lsl-1
178074,chrIV,11523621,11524620,1000,+,178074,mep-1
172470,chrI,7254525,7255524,1000,+,172470,ztf-15
174830,chrII,11933162,11934161,1000,-,174830,lin-29
3564888,chrIV,13465115,13466114,1000,+,3564888,fezf-1
176548,chrIII,11194962,11195961,1000,-,176548,tra-1
178004,chrIV,11078556,11079555,1000,-,178004,Y5F2A.4
179257,chrV,8785826,8786825,1000,+,179257,sup-37
182454,chrIII,666262,667261,1000,-,182454,C09F5.3
172281,chrI,6040676,6041675,1000,+,172281,C27A12.2
182953,chrI,6037433,6038432,1000,+,182953,let-391
184991,chrIII,4905272,4906271,1000,-,184991,F26F4.8
180575,chrX,2857230,2858229,1000,-,180575,tra-4
174931,chrII,12918912,12919911,1000,-,174931,F58G1.2
177375,chrIV,6127285,6128284,1000,-,177375,M03D4.4
188142,chrV,15928353,15929352,1000,-,188142,pzf-1
176678,chrIII,12598428,12599427,1000,-,176678,Y111B2A.10
171880,chrI,3059074,3060073,1000,-,171880,ztf-23
191363,chrIV,5419187,5420186,1000,-,191363,ehn-3
180722,chrX,4513080,4514079,1000,+,180722,spr-3
184388,chrII,3731552,3732551,1000,-,184388,sdz-12
172435,chrI,7037907,7038906,1000,+,172435,sem-4
174505,chrII,9556685,9557684,1000,+,174505,zfp-2
181271,chrX,10768229,10769228,1000,+,181271,sma-9
180756,chrX,4811496,4812495,1000,-,180756,ztf-16
180848,chrX,5822033,5823032,1000,+,180848,hbl-1
173348,chrI,14790047,14791046,1000,+,173348,hinf-1
177249,chrIV,4799169,4800168,1000,-,177249,eor-1
190310,chrIV,1063179,1064178,1000,-,190310,Y55F3AM.14
171670,chrI,802405,803404,1000,+,171670,zfh-2
172845,chrI,9910519,9911518,1000,-,172845,ztf-11
175800,chrIII,5710541,5711540,1000,+,175800,B0336.3
177568,chrIV,7812798,7813797,1000,-,177568,zgpa-1
176507,chrIII,10757539,10758538,1000,-,176507,rnf-113
177979,chrIV,10860392,10861391,1000,+,177979,T11G6.8
179733,chrV,12659465,12660464,1000,-,179733,ccch-3
180479,chrX,1446572,1447571,1000,-,180479,zfp-3
178489,chrIV,17118508,17119507,1000,-,178489,uaf-2
174504,chrII,9523122,9524121,1000,+,174504,mex-6
177703,chrIV,8888073,8889072,1000,+,177703,oma-1
181059,chrX,8013997,8014996,1000,+,181059,C34D10.2
183235,chrIV,16349958,16350957,1000,+,183235,C35D6.4
172538,chrI,7724025,7725024,1000,+,172538,F27D4.4
174960,chrII,13165586,13166585,1000,-,174960,moe-3
179584,chrV,11526939,11527938,1000,+,179584,ccch-1
178454,chrIV,16277182,16278181,1000,+,178454,ccch-2
185463,chrIV,16277360,16278359,1000,-,185463,F38C2.7
179224,chrV,8413074,8414073,1000,+,179224,pos-1
172604,chrI,8213404,8214403,1000,+,172604,gla-3
177643,chrIV,8431478,8432477,1000,-,177643,T26A8.4
178296,chrIV,13352706,13353705,1000,+,178296,mex-5
174836,chrII,11967585,11968584,1000,+,174836,mex-1
178476,chrIV,17025083,17026082,1000,-,178476,dct-13
178477,chrIV,17039611,17040610,1000,-,178477,Y116A8C.19
178478,chrIV,17039883,17040882,1000,+,178478,Y116A8C.20
176667,chrIII,12425792,12426791,1000,+,176667,pie-1
175434,chrIII,3321237,3322236,1000,-,175434,Y53G8AR.9
178412,chrIV,14918592,14919591,1000,+,178412,ccch-5
190441,chrX,14382181,14383180,1000,+,190441,Y60A9.3
179183,chrV,8028489,8029488,1000,+,179183,oma-2
176918,chrIV,991292,992291,1000,+,176918,Y55F3AM.6
190316,chrIV,831897,832896,1000,-,190316,madf-1
3565514,chrV,10383325,10384324,1000,+,3565514,spe-10
173045,chrI,11610697,11611696,1000,+,173045,dhhc-7
183426,chrX,2401933,2402932,1000,-,183426,dhhc-9
181109,chrX,8551225,8552224,1000,+,181109,dhhc-14
181606,chrX,15100336,15101335,1000,-,181606,dhhc-1
172257,chrI,5864671,5865670,1000,-,172257,dhhc-3
186602,chrI,10521141,10522140,1000,+,186602,dhhc-12
186797,chrIV,5916361,5917360,1000,+,186797,dhhc-13
178280,chrIV,13240044,13241043,1000,+,178280,lin-54
180745,chrX,4706159,4707158,1000,+,180745,dhhc-10
178158,chrIV,12123930,12124929,1000,+,178158,dhhc-6
187870,chrIII,6849001,6850000,1000,-,187870,dhhc-5
188748,chrI,5763114,5764113,1000,+,188748,dhhc-11
176731,chrIII,13106591,13107590,1000,+,176731,dhhc-8
173062,chrI,11835581,11836580,1000,+,173062,dhhc-2
191420,chrIII,9867688,9868687,1000,-,191420,dhhc-4
181581,chrX,14861733,14862732,1000,-,181581,dmd-4
266926,chrV,10632037,10633036,1000,+,266926,mab-23
183202,chrV,13225928,13226927,1000,-,183202,dmd-10
183203,chrV,13236591,13237590,1000,-,183203,dmd-11
184287,chrII,5774149,5775148,1000,-,184287,dmd-5
178392,chrIV,14618427,14619426,1000,+,178392,dmd-6
179012,chrV,6248579,6249578,1000,+,179012,dmd-7
189878,chrV,19655210,19656209,1000,-,189878,dmd-3
190512,chrIV,3254460,3255459,1000,-,190512,dmd-9
188771,chrV,336440,337439,1000,-,188771,dmd-8
174533,chrII,9732363,9733362,1000,+,174533,mab-3
175670,chrIII,4951095,4952094,1000,+,175670,flh-2
180532,chrX,2214626,2215625,1000,+,180532,peb-1
177749,chrIV,9264215,9265214,1000,-,177749,flh-1
189435,chrIV,9269080,9270079,1000,+,189435,flh-3
178868,chrV,4769700,4770699,1000,+,178868,elt-7
181250,chrX,10480180,10481179,1000,+,181250,elt-2
181249,chrX,10474467,10475466,1000,+,181249,elt-4
176993,chrIV,1916977,1917976,1000,+,176993,elt-6
176992,chrIV,1912472,1913471,1000,+,176992,egl-18
179893,chrV,13984122,13985121,1000,+,179893,end-1
191631,chrV,14013686,14014685,1000,+,191631,end-3
181503,chrX,13933815,13934814,1000,+,181503,elt-3
191706,chrIII,6883449,6884448,1000,+,191706,med-2
191705,chrX,12429542,12430541,1000,+,191705,med-1
177794,chrIV,9614144,9615143,1000,+,177794,elt-1
178788,chrV,3703999,3704998,1000,+,178788,lin-40
171592,chrI,26779,27778,1000,-,171592,rcor-1
172733,chrI,9107533,9108532,1000,-,172733,gei-17
175902,chrIII,6374338,6375337,1000,+,175902,nfx-1
175993,chrIII,7115373,7116372,1000,-,175993,nhr-10
172460,chrI,7215960,7216959,1000,+,172460,nhr-23
191719,chrX,12667781,12668780,1000,-,191719,nhr-17
182172,chrV,7341170,7342169,1000,+,182172,nhr-148
182174,chrV,7350050,7351049,1000,-,182174,nhr-149
182170,chrV,7345644,7346643,1000,+,182170,nhr-147
182276,chrIV,626550,627549,1000,+,182276,nhr-76
182297,chrV,15481355,15482354,1000,-,182297,nhr-150
180068,chrV,16001575,16002574,1000,+,180068,nhr-63
180067,chrV,15999604,16000603,1000,-,180067,nhr-50
177476,chrIV,7049152,7050151,1000,+,177476,nhr-105
180725,chrX,4531663,4532662,1000,+,180725,nhr-35
178024,chrIV,11168813,11169812,1000,+,178024,nhr-67
181705,chrX,16353917,16354916,1000,+,181705,nhr-28
182533,chrV,7685487,7686486,1000,+,182533,nhr-152
179149,chrV,7685887,7686886,1000,-,179149,nhr-94
182564,chrV,12103409,12104408,1000,+,182564,nhr-153
182565,chrV,12100287,12101286,1000,+,182565,nhr-154
182566,chrV,12106235,12107234,1000,+,182566,nhr-136
182602,chrV,538461,539460,1000,+,182602,nhr-155
182697,chrII,3851992,3852991,1000,+,182697,nhr-257
191721,chrII,3850442,3851441,1000,-,191721,nhr-72
182727,chrV,3905126,3906125,1000,+,182727,nhr-156
182730,chrV,3868991,3869990,1000,-,182730,nhr-157
182731,chrV,3873174,3874173,1000,-,182731,nhr-158
182732,chrV,3878309,3879308,1000,-,182732,nhr-159
182733,chrV,3886186,3887185,1000,-,182733,nhr-124
178933,chrV,5504437,5505436,1000,+,178933,nhr-47
182882,chrX,6640584,6641583,1000,-,182882,nhr-120
180009,chrV,15047775,15048774,1000,-,180009,sdc-3
182887,chrV,9044205,9045204,1000,+,182887,nhr-30
177601,chrIV,8029410,8030409,1000,-,177601,nhr-31
182927,chrIV,8044032,8045031,1000,+,182927,nhr-258
191723,chrI,11428062,11429061,1000,+,191723,nhr-74
191722,chrI,11435864,11436863,1000,-,191722,nhr-73
177806,chrIV,9727666,9728665,1000,+,177806,nhr-100
3565904,chrIV,9724430,9725429,1000,+,3565904,nhr-138
178121,chrIV,11898706,11899705,1000,+,178121,nhr-43
183034,chrV,2573180,2574179,1000,+,183034,srt-58
172251,chrI,5821112,5822111,1000,-,172251,nhr-2
183181,chrV,6991844,6992843,1000,-,183181,nhr-162
179083,chrV,6997052,6998051,1000,-,179083,nhr-107
183182,chrV,6986026,6987025,1000,-,183182,nhr-163
179084,chrV,6997801,6998800,1000,+,179084,nhr-42
183178,chrV,6982136,6983135,1000,-,183178,nhr-161
183179,chrV,6987738,6988737,1000,-,183179,nhr-139
3565647,chrV,6989634,6990633,1000,-,3565647,nhr-140
183304,chrV,1511631,1512630,1000,-,183304,nhr-260
183381,chrV,15235745,15236744,1000,-,183381,nhr-164
171884,chrI,3103370,3104369,1000,+,171884,nhr-64
177350,chrIV,5757805,5758804,1000,-,177350,nhr-46
183558,chrI,12330076,12331075,1000,+,183558,nhr-165
191728,chrI,12329486,12330485,1000,-,191728,nhr-81
175462,chrIII,3572686,3573685,1000,+,175462,nhr-6
183605,chrII,3879247,3880246,1000,+,183605,nhr-166
183611,chrII,3864755,3865754,1000,-,183611,nhr-261
183613,chrX,11981917,11982916,1000,-,183613,nhr-167
183635,chrV,13330999,13331998,1000,-,183635,nhr-129
353455,chrV,13333374,13334373,1000,-,353455,nhr-168
183768,chrI,12441289,12442288,1000,+,183768,nhr-169
183795,chrV,18800791,18801790,1000,-,183795,nhr-170
183807,chrV,7510822,7511821,1000,+,183807,nhr-171
183808,chrV,7508278,7509277,1000,+,183808,nhr-172
183862,chrX,6654510,6655509,1000,+,183862,nhr-173
183865,chrX,6668807,6669806,1000,-,183865,nhr-137
174512,chrII,9605183,9606182,1000,-,174512,nhr-19
184003,chrIII,2454775,2455774,1000,-,184003,nhr-121
184026,chrI,12441244,12442243,1000,-,184026,nhr-89
184021,chrI,12416376,12417375,1000,+,184021,nhr-174
24104398,chrV,9261102,9262101,1000,-,24104398,nhr-36
180129,chrV,16911217,16912216,1000,+,180129,nhr-116
184255,chrV,13865692,13866691,1000,+,184255,nhr-175
181263,chrX,10643377,10644376,1000,+,181263,daf-12
181432,chrX,13007823,13008822,1000,+,181432,nhr-25
184398,chrV,4406805,4407804,1000,+,184398,nhr-118
184443,chrIV,9293909,9294908,1000,-,184443,nhr-264
184496,chrV,16070430,16071429,1000,+,184496,nhr-176
184567,chrX,14113379,14114378,1000,-,184567,nhr-281
184557,chrV,1609360,1610359,1000,+,184557,nhr-177
184562,chrV,1617943,1618942,1000,-,184562,nhr-179
24104436,chrV,1621518,1622517,1000,-,24104436,nhr-117
184560,chrV,1607816,1608815,1000,-,184560,nhr-178
180738,chrX,4660272,4661271,1000,-,180738,nhr-45
184597,chrX,12813570,12814569,1000,-,184597,nhr-27
174202,chrII,7338222,7339221,1000,+,174202,nhr-21
184926,chrV,7444046,7445045,1000,+,184926,nhr-141
185170,chrV,667496,668495,1000,-,185170,nhr-180
177839,chrIV,9878313,9879312,1000,+,177839,nhr-4
177551,chrIV,7710138,7711137,1000,+,177551,nhr-8
178558,chrV,319358,320357,1000,+,178558,nhr-15
180065,chrV,15924386,15925385,1000,-,180065,nhr-108
191727,chrIV,4277705,4278704,1000,-,191727,nhr-78
180106,chrV,16505897,16506896,1000,-,180106,nhr-54
185483,chrV,4094040,4095039,1000,+,185483,nhr-181
185594,chrV,2264541,2265540,1000,-,185594,nhr-183
185593,chrV,2259798,2260797,1000,-,185593,nhr-182
191729,chrI,12244447,12245446,1000,+,191729,nhr-82
185603,chrI,12250897,12251896,1000,+,185603,nhr-265
175546,chrIII,4233176,4234175,1000,-,175546,nhr-20
185720,chrV,9302302,9303301,1000,+,185720,nhr-39
181231,chrX,10205362,10206361,1000,-,181231,sex-1
185727,chrV,6621251,6622250,1000,+,185727,nhr-37
185731,chrV,2228080,2229079,1000,+,185731,nhr-126
178703,chrV,2232481,2233480,1000,+,178703,nhr-96
185728,chrV,2230242,2231241,1000,+,185728,nhr-134
178702,chrV,2226202,2227201,1000,+,178702,nhr-18
178701,chrV,2224429,2225428,1000,+,178701,nhr-103
178700,chrV,2221063,2222062,1000,+,178700,nhr-128
178699,chrV,2218134,2219133,1000,+,178699,nhr-56
185729,chrV,2212102,2213101,1000,-,185729,nhr-133
185730,chrV,2214460,2215459,1000,-,185730,nhr-184
185740,chrV,5790050,5791049,1000,-,185740,nhr-142
185757,chrV,16124762,16125761,1000,-,185757,nhr-111
185907,chrV,3847137,3848136,1000,-,185907,nhr-185
185909,chrV,3854933,3855932,1000,-,185909,nhr-186
185910,chrV,3862919,3863918,1000,-,185910,nhr-187
185912,chrV,3857847,3858846,1000,-,185912,nhr-188
185999,chrV,642854,643853,1000,-,185999,nhr-190
178035,chrIV,11268756,11269755,1000,-,178035,nhr-7
192082,chrI,7903330,7904329,1000,-,192082,unc-55
180609,chrX,3199280,3200279,1000,-,180609,fax-1
186410,chrI,5735238,5736237,1000,+,186410,nhr-266
180059,chrV,15773208,15774207,1000,-,180059,nhr-60
3565118,chrV,15776623,15777622,1000,-,3565118,nhr-283
186431,chrV,10070617,10071616,1000,-,186431,nhr-192
180098,chrV,16341477,16342476,1000,+,180098,nhr-193
176364,chrIII,9637014,9638013,1000,-,176364,gei-13
177800,chrIV,9675640,9676639,1000,-,177800,nhr-34
186625,chrV,8972342,8973341,1000,-,186625,nhr-195
186626,chrV,8974905,8975904,1000,-,186626,nhr-143
181551,chrX,14557436,14558435,1000,+,181551,nhr-3
175167,chrIII,14754,15753,1000,-,175167,nhr-80
179589,chrV,11572442,11573441,1000,+,179589,nhr-68
179588,chrV,11569458,11570457,1000,+,179588,nhr-101
186760,chrIV,9286389,9287388,1000,-,186760,nhr-267
177810,chrIV,9756784,9757783,1000,+,177810,nhr-97
191720,chrIV,9709213,9710212,1000,+,191720,nhr-38
174066,chrII,6449757,6450756,1000,-,174066,nhr-22
180052,chrV,15673007,15674006,1000,+,180052,nhr-51
187058,chrV,15699881,15700880,1000,-,187058,nhr-199
180053,chrV,15702341,15703340,1000,-,180053,nhr-53
3565623,chrV,15676563,15677562,1000,+,3565623,nhr-52
187053,chrV,15685071,15686070,1000,+,187053,nhr-196
187054,chrV,15689315,15690314,1000,+,187054,nhr-268
187055,chrV,15687036,15688035,1000,+,187055,nhr-197
187056,chrV,15692975,15693974,1000,+,187056,nhr-198
173641,chrII,2977428,2978427,1000,+,173641,nhr-88
187178,chrX,13250907,13251906,1000,+,187178,nhr-32
172839,chrI,9868709,9869708,1000,+,172839,nhr-49
181491,chrX,13746379,13747378,1000,+,181491,nhr-71
187340,chrII,2800588,2801587,1000,-,187340,nhr-119
178569,chrV,473810,474809,1000,+,178569,nhr-99
187408,chrV,464758,465757,1000,+,187408,nhr-201
187409,chrV,461601,462600,1000,+,187409,nhr-202
187410,chrV,458798,459797,1000,+,187410,nhr-203
178568,chrV,453010,454009,1000,+,178568,nhr-98
187411,chrV,450454,451453,1000,+,187411,nhr-123
187519,chrV,257982,258981,1000,-,187519,nhr-204
187520,chrV,4325435,4326434,1000,-,187520,nhr-125
187567,chrV,10081660,10082659,1000,-,187567,nhr-205
179403,chrV,10083998,10084997,1000,-,179403,nhr-12
187660,chrV,12091045,12092044,1000,+,187660,nhr-206
187661,chrV,12095215,12096214,1000,+,187661,nhr-207
187662,chrV,12093355,12094354,1000,+,187662,nhr-208
187663,chrV,12097369,12098368,1000,+,187663,nhr-209
187716,chrV,15370199,15371198,1000,-,187716,nhr-269
181783,chrX,17518942,17519941,1000,+,181783,nhr-1
187759,chrV,13942169,13943168,1000,-,187759,dpr-1
187822,chrV,533518,534517,1000,+,187822,nhr-132
187830,chrV,519300,520299,1000,-,187830,nhr-210
178573,chrV,531364,532363,1000,+,178573,nhr-58
187867,chrV,804743,805742,1000,-,187867,nhr-270
181102,chrX,8476124,8477123,1000,-,181102,nhr-14
187962,chrV,493635,494634,1000,+,187962,nhr-131
178571,chrV,488703,489702,1000,+,178571,nhr-106
187963,chrV,485991,486990,1000,+,187963,nhr-211
187964,chrV,483935,484934,1000,+,187964,nhr-212
178570,chrV,477163,478162,1000,+,178570,nhr-55
187965,chrV,483331,484330,1000,-,187965,nhr-130
188016,chrV,16580385,16581384,1000,-,188016,nhr-271
180560,chrX,2593090,2594089,1000,+,180560,nhr-40
178813,chrV,4130922,4131921,1000,+,178813,nhr-57
188172,chrV,15896746,15897745,1000,-,188172,nhr-213
180062,chrV,15876389,15877388,1000,-,180062,nhr-102
191731,chrV,15879549,15880548,1000,-,191731,nhr-84
188212,chrX,12697918,12698917,1000,-,188212,nhr-26
177618,chrIV,8236564,8237563,1000,-,177618,nhr-66
188325,chrV,5358210,5359209,1000,-,188325,nhr-216
188330,chrI,12340136,12341135,1000,+,188330,nhr-217
188451,chrII,4434379,4435378,1000,+,188451,nhr-273
173780,chrII,4432403,4433402,1000,+,173780,nhr-109
173781,chrII,4437912,4438911,1000,+,173781,nhr-16
188479,chrV,16257466,16258465,1000,+,188479,nhr-218
188480,chrV,16261275,16262274,1000,+,188480,nhr-127
191726,chrI,12385723,12386722,1000,-,191726,nhr-77
181403,chrX,12461572,12462571,1000,-,181403,odr-7
179276,chrV,8964078,8965077,1000,-,179276,nhr-44
172840,chrI,9881485,9882484,1000,-,172840,nhr-69
188828,chrV,3543442,3544441,1000,-,188828,nhr-222
188826,chrV,3535233,3536232,1000,-,188826,nhr-221
188934,chrV,15795368,15796367,1000,+,188934,nhr-223
180265,chrV,19211860,19212859,1000,-,180265,nhr-79
178707,chrV,2278147,2279146,1000,-,178707,nhr-59
188974,chrV,2290425,2291424,1000,-,188974,nhr-225
188975,chrV,2293917,2294916,1000,+,188975,nhr-226
188976,chrV,2284278,2285277,1000,+,188976,nhr-227
188977,chrV,2280875,2281874,1000,+,188977,nhr-228
175142,chrII,14818448,14819447,1000,-,175142,nhr-61
191732,chrI,13062091,13063090,1000,-,191732,nhr-85
190865,chrIV,1385162,1386161,1000,+,190865,nhr-41
191001,chrIV,17030560,17031559,1000,-,191001,nhr-229
181621,chrX,15308310,15309309,1000,+,181621,nhr-91
189442,chrV,18845788,18846787,1000,+,189442,nhr-230
180230,chrV,18838289,18839288,1000,+,180230,nhr-65
189445,chrV,18790035,18791034,1000,+,189445,nhr-231
179426,chrV,10255335,10256334,1000,+,179426,nhr-232
189569,chrV,16571320,16572319,1000,-,189569,nhr-233
189663,chrII,12635633,12636632,1000,+,189663,nhr-234
180254,chrV,19082540,19083539,1000,-,180254,nhr-95
178685,chrV,2066796,2067795,1000,-,178685,nhr-86
189825,chrIV,1645251,1646250,1000,-,189825,nhr-274
6418682,chrIV,1626233,1627232,1000,+,6418682,nhr-146
176972,chrIV,1623074,1624073,1000,+,176972,nhr-87
176971,chrIV,1619198,1620197,1000,+,176971,nhr-92
189821,chrIV,1612916,1613915,1000,+,189821,nhr-122
178821,chrV,4186195,4187194,1000,+,178821,nhr-114
178651,chrV,1624434,1625433,1000,-,178651,nhr-110
189970,chrV,1626819,1627818,1000,-,189970,nhr-237
189971,chrV,1629433,1630432,1000,-,189971,nhr-238
180217,chrV,18615581,18616580,1000,+,180217,nhr-70
190264,chrIII,2561203,2562202,1000,+,190264,nhr-239
189360,chrV,2267047,2268046,1000,-,189360,nhr-275
178696,chrV,2191500,2192499,1000,+,178696,nhr-13
172836,chrI,9838600,9839599,1000,+,172836,nhr-62
180115,chrV,16723806,16724805,1000,-,180115,nhr-112
190581,chrI,14040615,14041614,1000,+,190581,nhr-276
191717,chrIV,15399301,15400300,1000,+,191717,nhr-5
190741,chrV,18900498,18901497,1000,-,190741,nhr-243
190799,chrIV,2742005,2743004,1000,+,190799,nhr-277
177724,chrIV,9068995,9069994,1000,+,177724,nhr-11
191496,chrI,11476879,11477878,1000,+,191496,nhr-245
173033,chrI,11475610,11476609,1000,-,173033,nhr-113
191500,chrV,15322836,15323835,1000,+,191500,nhr-247
191718,chrIII,7094491,7095490,1000,+,191718,nhr-9
191322,chrX,11317303,11318302,1000,+,191322,nhr-33
178577,chrV,609552,610551,1000,+,178577,nhr-90
191329,chrV,599596,600595,1000,+,191329,nhr-251
191203,chrV,403620,404619,1000,+,191203,nhr-252
191205,chrV,395828,396827,1000,+,191205,nhr-253
191206,chrV,391648,392647,1000,+,191206,nhr-254
181661,chrX,15709009,15710008,1000,+,181661,nhr-48
191409,chrV,1742814,1743813,1000,+,191409,nhr-256
3565145,chrV,8968385,8969384,1000,-,3565145,nhr-219
189066,chrV,7093713,7094712,1000,-,189066,nhr-135
4363091,chrV,7091523,7092522,1000,-,4363091,nhr-286
175792,chrIII,5697303,5698302,1000,-,175792,B0336.7
173945,chrII,5593357,5594356,1000,-,173945,cdc-14
180853,chrX,5861722,5862721,1000,+,180853,ctbp-1
176308,chrIII,9292123,9293122,1000,+,176308,fozi-1
178915,chrV,5268474,5269473,1000,+,178915,B0238.11
174333,chrII,8328820,8329819,1000,-,174333,hel-1
174049,chrII,6343276,6344275,1000,+,174049,C32D5.1
174392,chrII,8703775,8704774,1000,+,174392,prx-5
175723,chrIII,5259669,5260668,1000,+,175723,gop-3
183460,chrIII,3765530,3766529,1000,-,183460,C44F1.1
3564865,chrX,1220025,1221024,1000,-,3564865,C46H3.2
173293,chrI,14231231,14232230,1000,-,173293,eya-1
181420,chrX,12842311,12843310,1000,+,181420,C52G5.2
184210,chrX,11299240,11300239,1000,+,184210,F08G12.3
174951,chrII,13056082,13057081,1000,+,174951,zyx-1
173591,chrII,2334942,2335941,1000,+,173591,F43C11.7
178064,chrIV,11403316,11404315,1000,-,178064,H02I12.5
181539,chrX,14340403,14341402,1000,-,181539,sel-7
173077,chrI,11946006,11947005,1000,+,173077,R06C1.6
176376,chrIII,9752791,9753790,1000,-,176376,ech-6
178666,chrV,1856258,1857257,1000,-,178666,T10B5.10
172897,chrI,10297300,10298299,1000,+,172897,T20F10.2
188843,chrIII,869851,870850,1000,-,188843,T24C4.2
189120,chrI,12538946,12539945,1000,-,189120,W02D9.4
174837,chrII,11979615,11980614,1000,-,174837,Y17G7B.20
176704,chrIII,12877477,12878476,1000,-,176704,cec-7
186391,chrV,103830,104829,1000,+,186391,F56E10.1
3564936,chrII,13874990,13875989,1000,+,3564936,ing-3
173765,chrII,4319857,4320856,1000,+,173765,Y52E8A.2
178305,chrIV,13400482,13401481,1000,-,178305,Y62E10A.14
171646,chrI,534811,535810,1000,+,171646,icd-2
176870,chrIV,425170,426169,1000,+,176870,Y66H1A.4
173536,chrII,1657284,1658283,1000,-,173536,ZC204.12
174521,chrII,9660357,9661356,1000,-,174521,ZK1320.3
gei-3,chrII,12813948,12814947,1000,-,none,gei-3
madf-7,chrI,5981589,5982588,1000,-,none,madf-7
190419,chrIV,5235522,5236521,1000,+,190419,tbx-30
190421,chrIV,5233876,5234875,1000,-,190421,tbx-42
190192,chrI,11969848,11970848,1001,-,190192,hsf-2
188304,chrV,14043374,14044373,1000,+,188304,T08G5.7
181882,chrV,20464487,20465486,1000,-,181882,B0250.4
191730,chrV,631155,632154,1000,+,191730,nhr-83
188618,chrV,4884320,4885319,1000,-,188618,nhr-220
191328,chrV,611781,612780,1000,+,191328,nhr-250
191202,chrV,407265,408264,1000,+,191202,nhr-278
